"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
13769,"Revenue from customer contracts","Revenues - Proprietary Loan Program Revenue Recognition - Refer to Note 2 in the FY 2021 Form 10K",468508,09/30/21,12/02/21,3,"Deloitte & Touche LLP",,,,Phoenix,AZ,ARIZONA,"US Southwest",10-K,2021-12-02,,"UNIVERSAL TECHNICAL INSTITUTE INC",1261654,"=""UTI""","20410 NORTH 19TH AVENUE,","SUITE 200",PHOENIX,AZ,ARIZONA,"US Southwest",,,"=""8200""","Services-Educational Services",611519,"Other Technical and Trade Schools",34,7,09/30/21,"221,951,072",09/30/21,"335,083,000","14,581,000","180,308,000","512,570,000"
16294,"Allowance for credit losses","Valuation of the allowance for credit losses related to pooled loans",475809,12/31/21,02/25/22,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-02-25,,"UNIVEST FINANCIAL Corp",102212,"=""UVSP""","14 NORTH MAIN STREET","PO BOX 197",SOUDERTON,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,30,12/31/21,"882,656,192",12/31/21,"281,739,000","91,801,000","586,436,000","7,122,421,000"
16415,"Insurance contract liabilities","Reserves for Long Term Care Policy and Contract Benefits",475991,12/31/21,02/25/22,2,"Ernst & Young LLP",,,,Chattanooga,TN,TENNESSEE,"US Southeast",10-K,2022-02-25,,"Unum Group",5513,"=""UNM""","1 FOUNTAIN SQUARE",,CHATTANOOGA,TN,TENNESSEE,"US Southeast",,,"=""6321""","Accident and Health Insurance",524114,"Direct Health and Medical Insurance Carriers",34,25,12/31/21,"4,975,773,696",12/31/21,"12,013,800,000","824,200,000","11,064,200,000","70,115,600,000"
20663,"Deferred income taxes","Realizability of deferred tax assets",485297,12/31/21,04/28/22,4,"KPMG LLP",355,"KPMG Huazhen LLP",1186,Beijing,F4,CHINA,Foreign,20-F,2022-04-28,,"UP Fintech Holding Ltd",1756699,"=""TIGR""","18F,NO.16 TAIYANGGONG RD,CHAOYANG DIST.",,BEIJING,F4,CHINA,Foreign,,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",523120,"Securities Brokerage",34,5,12/31/21,"674,302,464",12/31/21,"246,109,339","14,690,701","444,133,200","3,321,418,656"
16802,"Other contingent liabilities","Self-Insurance Liabilities",476132,12/31/21,02/25/22,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-28,,"UPBOUND GROUP, INC.",933036,"=""UPBD""","5501 HEADQUARTERS DRIVE",,PLANO,TX,TEXAS,"US Southwest",,,"=""7359""","Equipment Rental and Leasing, NEC",532210,"Consumer Electronics and Appliances Rental",34,49,12/29/21,"3,264,682,240",12/31/21,"4,583,451,000","134,940,000","-201,632,000","2,993,327,000"
16803,Inventory,"Merchandise Loss Reserve",476132,12/31/21,02/25/22,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-28,,"UPBOUND GROUP, INC.",933036,"=""UPBD""","5501 HEADQUARTERS DRIVE",,PLANO,TX,TEXAS,"US Southwest",,,"=""7359""","Equipment Rental and Leasing, NEC",532210,"Consumer Electronics and Appliances Rental",34,49,12/29/21,"3,264,682,240",12/31/21,"4,583,451,000","134,940,000","-201,632,000","2,993,327,000"
16804,"Business combinations","Business Combination
",476132,12/31/21,02/25/22,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-28,,"UPBOUND GROUP, INC.",933036,"=""UPBD""","5501 HEADQUARTERS DRIVE",,PLANO,TX,TEXAS,"US Southwest",,,"=""7359""","Equipment Rental and Leasing, NEC",532210,"Consumer Electronics and Appliances Rental",34,49,12/29/21,"3,264,682,240",12/31/21,"4,583,451,000","134,940,000","-201,632,000","2,993,327,000"
16308,"Business combinations","Valuation of intangible assets and contingent consideration in business combinations",475372,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,Austin,TX,TEXAS,"US Southwest",10-K,2022-02-24,,"Upland Software, Inc.",1505155,"=""UPLD""","900 S. CAPITAL OF TEXAS HWY","LAS CIMAS IV, SUITE 300",AUSTIN,TX,TEXAS,"US Southwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,18,12/31/21,"557,872,064",12/31/21,"302,016,000","-58,212,000","-421,104,000","1,029,007,000"
16309,"Business combinations","Revenue recognition for new products and services",475372,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,Austin,TX,TEXAS,"US Southwest",10-K,2022-02-24,,"Upland Software, Inc.",1505155,"=""UPLD""","900 S. CAPITAL OF TEXAS HWY","LAS CIMAS IV, SUITE 300",AUSTIN,TX,TEXAS,"US Southwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,18,12/31/21,"557,872,064",12/31/21,"302,016,000","-58,212,000","-421,104,000","1,029,007,000"
16310,"Uncertain tax positions","Measurement of Income Tax Provision",475372,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,Austin,TX,TEXAS,"US Southwest",10-K,2022-02-24,,"Upland Software, Inc.",1505155,"=""UPLD""","900 S. CAPITAL OF TEXAS HWY","LAS CIMAS IV, SUITE 300",AUSTIN,TX,TEXAS,"US Southwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,18,12/31/21,"557,872,064",12/31/21,"302,016,000","-58,212,000","-421,104,000","1,029,007,000"
15192,"Accounts/loans receivable","Loans at Fair Value — Refer to Notes 1 and 4 to the financial statements
",474074,12/31/21,02/17/22,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2022-02-18,,"Upstart Holdings, Inc.",1647639,"=""UPST""","2950 S. DELAWARE STREET, SUITE 410",,"SAN MATEO",CA,CALIFORNIA,"US West",,,"=""6199""","Finance Services",518210,"Data Processing, Hosting, and Related Services",34,151,12/31/21,"12,657,707,008",12/31/21,"801,275,000","105,489,000","720,110,000","1,820,455,000"
14843,"Revenue from customer contracts","Revenue Recognition – Estimation of Standalone Selling Price of the Talent Material Rights and the Period of Time Over Which to Defer and Recognize the Consideration Allocated to the Material Rights",473800,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2022-02-15,,"UPWORK, INC",1627475,"=""UPWK""","530 LYTTON AVENUE, SUITE 301",,"PALO ALTO",CA,CALIFORNIA,"US West",,,"=""7374""","Computer Processing and Data Preparation and Processing Services",561310,"Employment Placement Agencies",34,34,12/31/21,"4,411,097,088",12/31/21,"502,797,000","-56,240,000","141,298,000","1,081,061,000"
18066,"Property, plant and equipment","Assessment of impairment indicators of long-lived assets",478644,12/31/21,03/09/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2022-03-09,,"UR-ENERGY INC",1375205,"=""URG""","SUITE 200","10758 W. CENTENNIAL ROAD",LITTLETON,CO,COLORADO,"US West",,,"=""1040""","Metal Mining",212291,"Uranium-Radium-Vanadium Ore Mining",34,1,12/31/21,"264,474,880",12/31/21,"16,000","-22,938,000",,"120,839,000"
13420,"Long-lived assets","Assessment of impairment indicators of long-lived assets",466409,07/31/21,10/27/21,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2021-10-28,,"URANIUM ENERGY CORP",1334933,"=""UEC""","1830 - 1188 WEST GEORGIA STREET",,VANCOUVER,A1,"BRITISH COLUMBIA",Canada,,,"=""1090""","Metal Mining",212291,"Uranium-Radium-Vanadium Ore Mining",34,2,07/31/21,"513,849,184",07/31/21,,"-14,813,000",,"169,541,000"
14877,"Real estate investments","Real Estate Impairment —Refer to Notes 2, 3 and 9 to the financial statements",473822,12/31/21,02/16/22,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-16,,"Urban Edge Properties",1611547,"=""UE""","12 EAST 49TH STREET, 44TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6500""","Real Estate",531190,"Lessors of Other Real Estate Property",34,19,12/31/21,"2,225,811,712",12/31/21,"425,082,000","102,686,000","924,225,000","2,985,116,000"
14841,"Real estate investments","Real Estate Impairment —Refer to Notes 2, 3 and 9 to the financial statements",473821,12/31/21,02/16/22,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-16,,"Urban Edge Properties LP",1681169,,"12 EAST 49TH STREET, 44TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6500""","Real Estate",531312,"Nonresidential Property Managers",34,,,,12/31/21,"425,082,000","106,982,000","963,841,000","2,985,116,000"
10614,"Long-lived assets","Retail Location Asset Impairment — Refer to Note 2 to the financial statements",451875,01/31/21,04/01/21,3,"Deloitte & Touche LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2021-04-01,,"URBAN OUTFITTERS INC",912615,"=""URBN""","5000 SOUTH BROAD STREET",,PHILADELPHIA,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""5651""","Family Clothing Stores",448140,"Family Clothing Stores",34,27,01/31/21,"2,683,092,480",01/31/21,"3,449,749,000","1,236,000",,"3,546,345,000"
18892,"Other debt","Prepaid Forward Agreement - Obligation Liability",480151,12/31/21,03/21/22,1,"PricewaterhouseCoopers LLP",,,,"Florham Park",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-03-21,,"UroGen Pharma Ltd.",1668243,"=""URGN""","9 HA'TA'ASIYA ST",,RA'ANANA,L3,ISRAEL,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,10,12/31/21,"213,623,088",12/31/21,"48,042,000","-110,820,000",,"119,746,000"
15574,"Allowance for credit losses","Allowance for Credit Losses",474566,12/31/21,02/22/22,2,"Ernst & Young LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2022-02-22,,"US BANCORP \DE\",36104,"=""USB""","U.S. BANCORP","800 NICOLLET MALL",MINNEAPOLIS,MN,MINNESOTA,"US Midwest",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,56,12/31/21,"83,328,319,488",12/31/21,"23,894,000,000","7,963,000,000","40,918,000,000","573,284,000,000"
16857,Goodwill,"Impairment Assessment – Goodwill in the Energy Waste Reporting Unit - Refer to Notes 2, 3, and 13 to the consolidated financial statements",476432,12/31/21,02/28/22,3,"Deloitte & Touche LLP",,,,Boise,ID,IDAHO,"US West",10-K,2022-02-28,,"US Ecology, Inc.",1783400,,"101 S. CAPITOL BLVD.","SUITE 1000",BOISE,ID,IDAHO,"US West",,,"=""4953""","Refuse Systems",562119,"Other Waste Collection",34,32,12/31/21,"998,763,776",12/31/21,"988,001,000","5,337,000","-278,375,000","1,805,398,000"
15152,"Vendor/supplier rebates","Vendor Consideration and Receivables - Refer to Note 2 to the financial statements",474014,01/01/22,02/17/22,3,"Deloitte & Touche LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-17,,"US Foods Holding Corp.",1665918,"=""USFD""","9399 W. HIGGINS RD.","SUITE 100",ROSEMONT,IL,ILLINOIS,"US Midwest",,,"=""5140""","Wholesale-Groceries & Related Products",424410,"General Line Grocery Merchant Wholesalers",34,36,01/03/22,"7,935,802,880",01/01/22,"29,487,000,000","164,000,000","-2,186,000,000","12,521,000,000"
16261,"Goodwill and intangible assets","Goodwill and Intangible Assets with Indefinite Lives Impairment Assessment",475320,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",10-K,2022-02-24,,"USA TODAY Co., Inc.",1579684,"=""TDAY""","175 SULLY'S TRAIL, SUITE 203",,PITTSFORD,NY,"NEW YORK","US Mid Atlantic",,,"=""2711""","Newspapers:  Publishing, or Publishing and Printing",511110,"Newspaper Publishers",34,5,12/31/21,"758,455,808",12/31/21,"3,208,083,000","-134,962,000","-714,762,000","2,828,069,000"
16262,"Pension and other post-employment benefits","Defined Benefit Pension Obligation",475320,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",10-K,2022-02-24,,"USA TODAY Co., Inc.",1579684,"=""TDAY""","175 SULLY'S TRAIL, SUITE 203",,PITTSFORD,NY,"NEW YORK","US Mid Atlantic",,,"=""2711""","Newspapers:  Publishing, or Publishing and Printing",511110,"Newspaper Publishers",34,5,12/31/21,"758,455,808",12/31/21,"3,208,083,000","-134,962,000","-714,762,000","2,828,069,000"
17431,Inventory,"Assessment of lower of cost or net realizable value of certain inventories",477049,01/01/22,03/01/22,4,"KPMG LLP",,,,"Salt Lake City",UT,UTAH,"US West",10-K,2022-03-01,,"USANA HEALTH SCIENCES INC",896264,"=""USNA""","3838 WEST PARKWAY BLVD.",,"SALT LAKE CITY",UT,UTAH,"US West",,,"=""2833""","Medicinal Chemicals and Botanical Products",325411,"Medicinal and Botanical Manufacturing",34,103,01/03/22,"2,003,408,768",01/01/22,"1,186,464,000","116,505,000","347,014,000","577,740,000"
17423,"Other investments","Mortgage Servicing Rights — Refer to Notes 1 and 5 to the financial statements
",476734,12/31/21,03/01/22,3,"Deloitte & Touche LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2022-03-01,,"UWM Holdings Corp",1783398,"=""UWMC""","585 SOUTH BLVD E",,PONTIAC,MI,MICHIGAN,"US Midwest",,,"=""6162""","Mortgage Bankers and Loan Correspondents",522292,"Real Estate Credit",34,6,12/31/21,"542,344,832",12/31/21,"2,665,637,000","98,445,000",,"22,528,358,000"
17424,Consolidation,"Variable Interest Entities — Refer to Notes 1 and 12 to the financial statements
",476734,12/31/21,03/01/22,3,"Deloitte & Touche LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2022-03-01,,"UWM Holdings Corp",1783398,"=""UWMC""","585 SOUTH BLVD E",,PONTIAC,MI,MICHIGAN,"US Midwest",,,"=""6162""","Mortgage Bankers and Loan Correspondents",522292,"Real Estate Credit",34,6,12/31/21,"542,344,832",12/31/21,"2,665,637,000","98,445,000",,"22,528,358,000"
11881,"Business combinations","Valuation of the Indefinite-Lived Trademark Related to the Supreme Holdings, Inc. Acquisition",457152,04/03/21,05/27/21,1,"PricewaterhouseCoopers LLP",,,,Greensboro,NC,"NORTH CAROLINA","US Southeast",10-K,2021-05-27,,"V F CORP",103379,"=""VFC""","1551 WEWATTA STREET",,DENVER,CO,COLORADO,"US West",,,"=""2320""","Men's & Boys' Furnishgs, Work Clothg, & Allied Garments",315224,"Men's and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing",34,79,03/29/21,"30,859,206,656",03/31/21,"9,238,830,000","407,869,000","-2,398,808,000","13,754,029,000"
17891,"Revenue from customer contracts","Revenue Recognition — Refer to Notes 1 and 4 to the financial statements",478012,12/31/21,03/07/22,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2022-03-07,,"V2X, Inc.",1601548,"=""VVX""","1875 CAMPUS COMMONS DRIVE","SUITE 305",RESTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""8744""","Facilities Support Management Services",561210,"Facilities Support Services",34,46,12/31/21,"537,248,256",12/31/21,"1,783,665,000","45,728,000","-38,229,000","889,459,000"
17892,"Business combinations","Acquisitions – Zenetex – Customer Related Intangible Assets — Refer to Notes 1 and 3 to the financial statements",478012,12/31/21,03/07/22,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2022-03-07,,"V2X, Inc.",1601548,"=""VVX""","1875 CAMPUS COMMONS DRIVE","SUITE 305",RESTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""8744""","Facilities Support Management Services",561210,"Facilities Support Services",34,46,12/31/21,"537,248,256",12/31/21,"1,783,665,000","45,728,000","-38,229,000","889,459,000"
13052,"Business combinations","Fair Value Measurement of the Contingent Consideration",464199,07/31/21,09/23/21,1,"PricewaterhouseCoopers LLP",,,,Denver,CO,COLORADO,"US West",10-K,2021-09-23,,"VAIL RESORTS INC",812011,"=""MTN""","390 INTERLOCKEN CRESCENT","SUITE 1000",BROOMFIELD,CO,COLORADO,"US West",,,"=""7990""","Services-Miscellaneous Amusement & Recreation",713920,"Skiing Facilities",34,305,07/31/21,"12,327,332,864",07/31/21,"1,909,710,000","127,850,000","-505,558,000","6,251,056,000"
15394,"Fresh start accounting","Valuation of drilling rigs upon emergence from bankruptcy",474464,12/31/21,02/22/22,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2022-02-22,,"Valaris Ltd",314808,"=""VAL""","CLARENDON HOUSE","2 CHURCH STREET",,D0,BERMUDA,Foreign,,,"=""1381""","Drilling Oil and Gas Wells",213111,"Drilling Oil and Gas Wells",34,36,12/31/21,"2,700,000,000",12/31/21,"1,232,400,000","-4,494,400,000",,"2,609,200,000"
15395,"Other income taxes","Income tax positions pertaining to certain tax transactions",474464,12/31/21,02/22/22,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2022-02-22,,"Valaris Ltd",314808,"=""VAL""","CLARENDON HOUSE","2 CHURCH STREET",,D0,BERMUDA,Foreign,,,"=""1381""","Drilling Oil and Gas Wells",213111,"Drilling Oil and Gas Wells",34,36,12/31/21,"2,700,000,000",12/31/21,"1,232,400,000","-4,494,400,000",,"2,609,200,000"
16572,"Other contingent liabilities","Provisions for de-characterization of the dam structures",475814,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,6-K,2022-02-25,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
16573,"Disposals and divestitures","Partial disposal of the investment in Vale International S.A. (“VISA”)",475814,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,6-K,2022-02-25,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
16574,"Other income taxes","Tax litigation",475814,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,6-K,2022-02-25,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
20200,"Other contingent liabilities","Provisions for de-characterization of the dam structures",483354,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2022-04-14,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
20201,"Disposals and divestitures","Partial disposal of the investment in Vale International S.A. (“VISA”)",483354,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2022-04-14,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
20202,"Other income taxes","Tax litigation",483354,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2022-04-14,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,14,12/31/21,"67,851,427,840",12/31/21,"54,502,000,000","22,445,000,000","25,461,000,000","89,442,000,000"
15544,"Other income taxes","Assessment of gross unrecognized tax benefits",474548,12/31/21,02/22/22,4,"KPMG LLP",,,,"San Antonio",TX,TEXAS,"US Southwest",10-K,2022-02-22,,"VALERO ENERGY CORP/TX",1035002,"=""VLO""","P.O. BOX 696000",,"SAN ANTONIO",TX,TEXAS,"US Southwest",,,"=""2911""","Petroleum Refining",324110,"Petroleum Refineries",34,75,12/31/21,"30,734,684,160",12/31/21,"113,977,000,000","930,000,000",,"57,888,000,000"
18222,"Other income taxes","Income Taxes – Chemicals Segment",478983,12/31/21,03/10/22,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-03-10,,"VALHI INC /DE/",59255,"=""VHI""","5430 LBJ FRWY","STE 1700",DALLAS,TX,TEXAS,"US Southwest",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,29,12/31/21,"819,374,976",12/31/21,"2,335,400,000","127,200,000","449,800,000","3,005,200,000"
18223,"Other contingent liabilities","Environmental Remediation and Related Matters – NL Industries, Inc.",478983,12/31/21,03/10/22,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-03-10,,"VALHI INC /DE/",59255,"=""VHI""","5430 LBJ FRWY","STE 1700",DALLAS,TX,TEXAS,"US Southwest",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,29,12/31/21,"819,374,976",12/31/21,"2,335,400,000","127,200,000","449,800,000","3,005,200,000"
16894,"Allowance for credit losses","Allowance for loan losses evaluated on a collective basis",476477,12/31/21,02/28/22,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-02-28,,"VALLEY NATIONAL BANCORP",714310,"=""VLY""","ONE PENN PLAZA",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,14,12/31/21,"5,794,759,680",12/31/21,"1,332,281,000","473,840,000","3,554,672,000","43,446,443,000"
16895,Goodwill,"Goodwill impairment assessment of the Company’s reporting units",476477,12/31/21,02/28/22,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-02-28,,"VALLEY NATIONAL BANCORP",714310,"=""VLY""","ONE PENN PLAZA",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,14,12/31/21,"5,794,759,680",12/31/21,"1,332,281,000","473,840,000","3,554,672,000","43,446,443,000"
15686,Goodwill,"Goodwill — Refer to Notes 1 and 7 to the consolidated financial statements",474874,12/25/21,02/23/22,3,"Deloitte & Touche LLP",,,,Omaha,NE,NEBRASKA,"US Midwest",10-K,2022-02-23,,"VALMONT INDUSTRIES INC",102729,"=""VMI""","15000 VALMONT PLAZA",,OMAHA,NE,NEBRASKA,"US Midwest",,,"=""3440""","Fabricated Structural Metal Products",238120,"Structural Steel and Precast Concrete Contractors",34,251,12/31/21,"5,330,675,200",12/25/21,"3,501,575,000","195,630,000","502,917,000","3,447,249,000"
13643,"Pension and other post-employment benefits","Valuation of Employee Benefit Obligations",467812,09/30/21,11/19/21,2,"Ernst & Young LLP",,,,Cincinnati,OH,OHIO,"US Midwest",10-K,2021-11-19,,"VALVOLINE INC",1674910,"=""VVV""","100 VALVOLINE WAY","SUITE 100",LEXINGTON,KY,KENTUCKY,"US Mid Atlantic",,,"=""2990""","Miscellaneous Products of Petroleum & Coal",324191,"Petroleum Lubricating Oil and Grease Manufacturing",34,31,09/30/21,"5,612,400,128",09/30/21,"1,037,200,000","420,300,000","-507,700,000","3,191,000,000"
16005,"Sales return and allowances","Medicaid Rebates for Fanapt",475291,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2022-02-24,,"Vanda Pharmaceuticals Inc.",1347178,"=""VNDA""","9620 MEDICAL CENTER DRIVE","SUITE 201",ROCKVILLE,MD,MARYLAND,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,16,12/31/21,"877,084,416",12/31/21,"268,682,000","33,152,000","484,847,000","593,792,000"
13651,Inventory,"Inventories – Valuation of Excess and Obsolete Inventories — Refer to Note 1 to the financial statements",467818,10/01/21,11/19/21,3,"Deloitte & Touche LLP",,,,"Salt Lake City",UT,UTAH,"US West",10-K,2021-11-19,,"Varex Imaging Corp",1681622,"=""VREX""","1678 S. PIONEER ROAD",,"SALT LAKE CITY",UT,UTAH,"US West",,,"=""3679""","Electronic Components, NEC",334517,"Irradiation Apparatus Manufacturing",34,32,12/31/21,"1,250,800,640",10/01/21,"818,100,000","17,400,000","140,400,000","1,147,500,000"
20496,"Business combinations","Deferred policy acquisition costs and Value of business acquired	",484462,12/31/21,04/21/22,2,"Ernst & Young LLP",,,,"San Antonio",TX,TEXAS,"US Southwest",485BPOS,2022-04-22,,"VARIABLE ANNUITY ACCT C OF VOYA RETIREMENT INSURANCE & ANNUITY Co",103007,,"ONE ORANGE WAY",,WINDSOR,CT,CONNECTICUT,"US New England",,,,,525990,"Other Financial Vehicles",40,,,,,,,,
20497,"Other investments","Accounting for Reinsurance Transaction on January 4, 2021
",484462,12/31/21,04/21/22,2,"Ernst & Young LLP",,,,"San Antonio",TX,TEXAS,"US Southwest",485BPOS,2022-04-22,,"VARIABLE ANNUITY ACCT C OF VOYA RETIREMENT INSURANCE & ANNUITY Co",103007,,"ONE ORANGE WAY",,WINDSOR,CT,CONNECTICUT,"US New England",,,,,525990,"Other Financial Vehicles",40,,,,,,,,
14499,"Revenue from customer contracts","Revenue Recognition",473183,12/31/21,02/08/22,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2022-02-08,,"VARONIS SYSTEMS INC",1361113,"=""VRNS""","801 BRICKELL AVENUE",,MIAMI,FL,FLORIDA,"US Southeast",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,49,12/31/21,"5,244,293,632",12/31/21,"390,134,000","-116,861,000","569,145,000","1,108,537,000"
