"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
47325,"Revenue from customer contracts","Revenue recognition - contracts with multiple performance obligations",564593,12/31/24,02/26/25,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",8-K,2025-05-08,,"TKO Group Holdings, Inc.",1973266,"=""TKO""","200 FIFTH AVE",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""7900""","Services-Amusement & Recreation Services",512110,"Motion Picture and Video Production",34,142,12/31/24,"11,539,781,632",12/31/24,"2,804,341,000","9,408,000","-6,814,801,000","12,699,936,000"
42996,"Allowance for credit losses","Valuation of Toast Capital Contingent Liability for Expected Credit Losses",553572,12/31/24,02/26/25,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-26,,"Toast, Inc.",1650164,"=""TOST""","333 SUMMER STREET",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""7374""","Computer Processing and Data Preparation and Processing Services",511210,"Software Publishers",34,36,01/02/25,"17,134,980,096",12/31/24,"4,960,000,000","19,000,000","1,412,000,000","2,408,000,000"
40351,"Other contingent liabilities","Accrual for Self-insurance",545701,10/31/24,12/20/24,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-12-20,,"Toll Brothers, Inc.",794170,"=""TOL""","1140 VIRGINIA DRIVE",,"FORT WASHINGTON",PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""1531""","Operative Builders",236115,"New Single-Family Housing Construction (except Operative Builders)",34,147,10/29/24,"14,883,272,704",10/31/24,"10,846,740,000","1,571,195,000",,"13,367,932,000"
40352,Inventory,"Inventory Impairment",545701,10/31/24,12/20/24,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-12-20,,"Toll Brothers, Inc.",794170,"=""TOL""","1140 VIRGINIA DRIVE",,"FORT WASHINGTON",PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""1531""","Operative Builders",236115,"New Single-Family Housing Construction (except Operative Builders)",34,147,10/29/24,"14,883,272,704",10/31/24,"10,846,740,000","1,571,195,000",,"13,367,932,000"
43715,"Allowance for credit losses","Allowance for Credit Losses - Loans evaluated on a Collective Basis",554402,12/31/24,02/28/25,4,"KPMG LLP",,,,Rochester,NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-28,,"TOMPKINS FINANCIAL CORP",1005817,"=""TMP""","118 E SENECA STREET","P.O. BOX 460",ITHACA,NY,"NEW YORK","US Mid Atlantic",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,67,01/02/25,"960,778,304",12/31/24,"292,618,000","70,850,000","618,639,000","8,109,080,000"
42652,"Revenue from customer contracts","Revenue Recognition from Contracts with Customers",553112,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,Tampa,FL,FLORIDA,"US Southeast",10-K,2025-02-25,,"TopBuild Corp",1633931,"=""BLD""","475 N. WILLIAMSON BLVD.",,"DAYTONA BEACH",FL,FLORIDA,"US Southeast",,,"=""1700""","Construction - Special Trade Contractors",332913,"Plumbing Fixture Fitting and Trim Manufacturing",34,310,01/02/25,"9,154,643,968",12/31/24,"5,329,803,000","622,602,000","-460,330,000","4,735,426,000"
44124,"Deferred income taxes","Income Tax Provision Including Valuation Allowance – Refer to Notes 2 and 12 to the Financial Statements",555096,12/31/24,02/28/25,3,"Deloitte & Touche LLP",,,,"Costa Mesa",CA,CALIFORNIA,"US West",10-K,2025-03-03,,"Topgolf Callaway Brands Corp.",837465,"=""MODG""","2180 RUTHERFORD RD",,CARLSBAD,CA,CALIFORNIA,"US West",,,"=""3949""","Sporting and Athletic Goods, NEC",339920,"Sporting and Athletic Goods Manufacturing",34,9,01/02/25,"1,654,415,360",12/31/24,"4,239,300,000","-1,447,700,000","414,900,000","7,636,100,000"
44125,"Goodwill and intangible assets","Topgolf Reporting Unit Goodwill and Intangibles Impairment – Refer to Notes 2 and 9 to the Financial Statements",555096,12/31/24,02/28/25,3,"Deloitte & Touche LLP",,,,"Costa Mesa",CA,CALIFORNIA,"US West",10-K,2025-03-03,,"Topgolf Callaway Brands Corp.",837465,"=""MODG""","2180 RUTHERFORD RD",,CARLSBAD,CA,CALIFORNIA,"US West",,,"=""3949""","Sporting and Athletic Goods, NEC",339920,"Sporting and Athletic Goods Manufacturing",34,9,01/02/25,"1,654,415,360",12/31/24,"4,239,300,000","-1,447,700,000","414,900,000","7,636,100,000"
44430,"Property, plant and equipment","Vessel impairment indicator assessment",555892,12/31/24,03/06/25,2,"Ernst & Young LLP",599,"Ernst & Young godkendt revisionspartnerselskab",1757,Copenhagen,G7,DENMARK,Foreign,20-F,2025-03-06,,"TORM plc",1655891,"=""TRMD""","OFFICE 506","20 ST DUNSTAN'S HILL",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""4412""","Deep Sea Foreign Transportation of  Freight",483111,"Deep Sea Freight Transportation",34,21,01/02/25,"1,777,111,296",12/31/24,"1,559,200,000","611,500,000","2,070,300,000","3,469,600,000"
40302,"Allowance for credit losses","Accrued sales promotions and incentives",545574,10/31/24,12/18/24,4,"KPMG LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2024-12-18,,"TORO CO",737758,"=""TTC""","8111 LYNDALE AVE SOUTH",,BLOOMINGTON,MN,MINNESOTA,"US Midwest",,,"=""3524""","Lawn and Garden Tractors and Home Lawn and Garden  Equipment",333112,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing",34,80,10/31/24,"8,166,476,800",10/31/24,"4,583,800,000","418,900,000","602,900,000","3,582,800,000"
40186,"Allowance for credit losses","Allowance for credit losses",545079,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F,2024-12-06,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40187,"Derivatives and hedging","Fair value measurement of derivatives",545079,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F,2024-12-06,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40188,"Uncertain tax positions","Measurement of provision for uncertain tax positions",545079,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F,2024-12-06,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40189,Goodwill,"Valuation of Goodwill in the U.S. Personal and Commercial Banking group of Cash Generating Units",545079,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F,2024-12-06,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40201,"Allowance for credit losses","Allowance for credit losses",545197,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F/A,2024-12-09,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40202,"Derivatives and hedging","Fair value measurement of derivatives",545197,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F/A,2024-12-09,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40203,"Uncertain tax positions","Measurement of provision for uncertain tax positions",545197,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F/A,2024-12-09,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
40204,Goodwill,"Valuation of Goodwill in the U.S. Personal and Commercial Banking group of Cash Generating Units",545197,10/31/24,12/04/24,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Toronto,A6,ONTARIO,Canada,40-F/A,2024-12-09,,"TORONTO DOMINION BANK",947263,"=""TD""","66 WELLINGTON STREET WEST","PO BOX 1",TORONTO,A6,ONTARIO,Canada,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,55,10/31/24,"96,728,023,040",10/31/24,"33,232,000,000","6,343,000,000","66,907,000,000","1,479,071,000,000"
37300,Inventory,Inventory,532442,02/03/24,04/02/24,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-04-02,,"Torrid Holdings Inc.",1792781,"=""CURV""","18501 E. SAN JOSE AVENUE",,"CITY OF INDUSTRY",CA,CALIFORNIA,"US West",,,"=""5600""","Retail-Apparel & Accessory Stores",448120,"Women's Clothing Stores",34,5,02/05/24,"526,759,840",02/03/24,"1,151,945,000","11,619,000","-220,117,000","476,947,000"
37791,Inventory,Inventory,534134,02/03/24,04/02/24,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",ARS,2024-04-23,,"Torrid Holdings Inc.",1792781,"=""CURV""","18501 E. SAN JOSE AVENUE",,"CITY OF INDUSTRY",CA,CALIFORNIA,"US West",,,"=""5600""","Retail-Apparel & Accessory Stores",448120,"Women's Clothing Stores",34,5,02/05/24,"526,759,840",02/03/24,"1,151,945,000","11,619,000","-220,117,000","476,947,000"
46183,"Proven and unproven reserves","Evaluation of the impairment of non-current assets used in exploration and production activities in the Exploration and Production (E&P) and the Integrated LNG (iLNG) segments",560179,12/31/24,03/31/25,1,"PricewaterhouseCoopers LLP",98,"PricewaterhouseCoopers Audit",1347,"Neuilly sur Seine",I0,FRANCE,Foreign,20-F,2025-03-31,,"TotalEnergies SE",879764,"=""TTE""","2 PLACE JEAN MILLIER","LA DEFENSE",PARIS,I0,FRANCE,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,55,12/31/24,"122,524,164,096",12/31/24,"195,610,000,000","16,031,000,000","83,620,000,000","285,487,000,000"
46184,"Proven and unproven reserves","Effect of estimated proved developed hydrocarbon reserves on the depreciation of the oil and gas assets used in production activities in the Exploration & Production (E&P) and integrated LNG (iLNG) segments",560179,12/31/24,03/31/25,1,"PricewaterhouseCoopers LLP",98,"PricewaterhouseCoopers Audit",1347,"Neuilly sur Seine",I0,FRANCE,Foreign,20-F,2025-03-31,,"TotalEnergies SE",879764,"=""TTE""","2 PLACE JEAN MILLIER","LA DEFENSE",PARIS,I0,FRANCE,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,55,12/31/24,"122,524,164,096",12/31/24,"195,610,000,000","16,031,000,000","83,620,000,000","285,487,000,000"
46185,"Proven and unproven reserves","Evaluation of the impairment of non-current assets used in exploration and production activities in the Exploration and Production (E&P) and the Integrated LNG (iLNG) segments",560180,12/31/24,03/31/25,2,"Ernst & Young LLP",42,"Ernst & Young Audit",1692,Paris,I0,FRANCE,Foreign,20-F,2025-03-31,,"TotalEnergies SE",879764,"=""TTE""","2 PLACE JEAN MILLIER","LA DEFENSE",PARIS,I0,FRANCE,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,55,12/31/24,"122,524,164,096",12/31/24,"195,610,000,000","16,031,000,000","83,620,000,000","285,487,000,000"
46186,"Proven and unproven reserves","Effect of estimated proved developed hydrocarbon reserves on the depreciation of the oil and gas assets used in production activities in the Exploration & Production (E&P) and integrated LNG (iLNG) segments",560180,12/31/24,03/31/25,2,"Ernst & Young LLP",42,"Ernst & Young Audit",1692,Paris,I0,FRANCE,Foreign,20-F,2025-03-31,,"TotalEnergies SE",879764,"=""TTE""","2 PLACE JEAN MILLIER","LA DEFENSE",PARIS,I0,FRANCE,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,55,12/31/24,"122,524,164,096",12/31/24,"195,610,000,000","16,031,000,000","83,620,000,000","285,487,000,000"
43656,"Other income taxes","Income Taxes — Income Tax Provision — Refer to Note 18 to the financial statements",554400,12/31/24,02/27/25,3,"Deloitte & Touche LLP",257,"Brightman Almagor Zohar & Co",1197,"Tel Aviv",L3,ISRAEL,Foreign,6-K,2025-02-27,,"TOWER SEMICONDUCTOR LTD",928876,"=""TSEM""","RAMAT GAVRIEL INDUSTRIAL PARK","P.O. BOX 619","MIGDAL HAEMEK",L3,ISRAEL,Foreign,,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,52,01/02/25,"5,713,016,320",12/31/24,"1,436,122,000","207,864,000","2,643,122,000","3,080,485,000"
38695,"Other contingent liabilities","Liabilities for the costs of recalls and other safety measures",537927,03/31/24,06/25/24,1,"PricewaterhouseCoopers LLP",882,"PricewaterhouseCoopers Japan LLC",2743,Nagoya,M0,JAPAN,Foreign,20-F,2024-06-25,,"TOYOTA MOTOR CORP/",1094517,"=""TM""","1 TOYATA-CHO","AICHI PREFECTURE 471-8571","TOYOTA CITY",M0,JAPAN,Foreign,,,"=""3711""","Motor Vehicles and Passenger Car Bodies",336111,"Automobile Manufacturing",34,252,03/31/24,"339,117,965,312",03/31/24,"297,964,000,000","33,509,000,000","217,157,000,000","595,423,000,000"
38696,"Allowance for credit losses","Allowance for credit losses—Retail finance receivables",537927,03/31/24,06/25/24,1,"PricewaterhouseCoopers LLP",882,"PricewaterhouseCoopers Japan LLC",2743,Nagoya,M0,JAPAN,Foreign,20-F,2024-06-25,,"TOYOTA MOTOR CORP/",1094517,"=""TM""","1 TOYATA-CHO","AICHI PREFECTURE 471-8571","TOYOTA CITY",M0,JAPAN,Foreign,,,"=""3711""","Motor Vehicles and Passenger Car Bodies",336111,"Automobile Manufacturing",34,252,03/31/24,"339,117,965,312",03/31/24,"297,964,000,000","33,509,000,000","217,157,000,000","595,423,000,000"
38524,"Allowance for credit losses","Retail Loan Portfolio Allowance for Credit Losses",537022,03/31/24,06/04/24,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2024-06-04,,"TOYOTA MOTOR CREDIT CORP",834071,,"6565 HEADQUARTERS DRIVE, W2-3D",,PLANO,TX,TEXAS,"US Southwest",1094517,"TOYOTA MOTOR CORP/","=""6141""","Personal Credit Institutions",522220,"Sales Financing",34,,,,03/31/24,"8,593,000,000","1,460,000,000",,"149,381,000,000"
41576,"Other investments","Fair Value - Underlying Investments Without Readily Determinable Fair Values Used in the Calculation of Performance Allocations — Refer to Notes 2 and 4 of the financial statements",551659,12/31/24,02/18/25,3,"Deloitte & Touche LLP",,,,"Fort Worth",TX,TEXAS,"US Southwest",10-K,2025-02-18,,"TPG Inc.",1880661,"=""TPG""","301 COMMERCE STREET","SUITE 3300","FORT WORTH",TX,TEXAS,"US Southwest",,,"=""6282""","Investment Advice",523920,"Portfolio Management",34,64,01/02/25,"6,215,358,976",12/31/24,"3,500,082,000","-76,915,000","348,022,000","10,535,109,000"
41645,"Allowance for credit losses","Loans Held for Investment and the Allowance for Credit Losses - Refer to Notes 2 and 3 to the Financial Statements",551736,12/31/24,02/18/25,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-18,,"TPG RE Finance Trust, Inc.",1630472,"=""TRTX""","C/O TPG CAPITAL, L.P.","345 CALIFORNIA STREET, SUITE 3300","SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,9,12/31/24,"688,531,392",12/31/24,"44,823,000","74,335,000",,"3,731,429,000"
42142,"Revenue from customer contracts","Variable consideration and direct costs to complete performance obligations for wind blade sales",552291,12/31/24,02/20/25,4,"KPMG LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2025-02-20,,"TPI COMPOSITES, INC",1455684,"=""TPICQ""","8501 N SCOTTSDALE ROAD","GAINEY CENTER II, SUITE 100",SCOTTSDALE,AZ,ARIZONA,"US Southwest",,,"=""3510""","Engines & Turbines",333611,"Turbine and Turbine Generator Set Units Manufacturing",34,2,12/31/24,"89,981,008",12/31/24,"1,331,131,000","-240,707,000","-376,701,000","692,464,000"
42123,"Other contingent liabilities","Workers’ Compensation and General Liability Self-Insurance Reserves",552268,12/28/24,02/20/25,2,"Ernst & Young LLP",,,,Nashville,TN,TENNESSEE,"US Southeast",10-K,2025-02-20,,"TRACTOR SUPPLY CO /DE/",916365,"=""TSCO""","5401 VIRGINIA WAY",,BRENTWOOD,TN,TENNESSEE,"US Southeast",,,"=""5200""","Retail-Building Materials, Hardware, Garden Supply",444210,"Outdoor Power Equipment Stores",34,53,12/30/24,"28,093,315,072",12/28/24,"14,883,231,000","1,101,240,000","2,000,814,000","9,805,485,000"
42288,"Revenue from customer contracts","Revenue Recognition",552437,12/31/24,02/21/25,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2025-02-21,,"Trade Desk, Inc.",1671933,"=""TTD""","42 N. CHESTNUT STREET",,VENTURA,CA,CALIFORNIA,"US West",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",511210,"Software Publishers",34,118,01/02/25,"52,937,883,648",12/31/24,"2,444,831,000","393,076,000",,"6,111,951,000"
40778,"Other income taxes","Income Taxes - Refer to Note 9 to the financial statements",550437,12/31/24,02/07/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-07,,"Tradeweb Markets Inc.",1758730,"=""TW""","245 PARK AVENUE",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6200""","Security & Commodity Brokers, Dealers, Exchanges & Services",523210,"Securities and Commodity Exchanges",34,131,01/02/25,"15,264,327,680",12/31/24,"1,721,670,000","501,507,000","1,369,188,000","7,267,993,000"
40754,"Revenue from customer contracts","Revenue Recognition from Contracts with Customers",550315,12/31/24,02/06/25,1,"PricewaterhouseCoopers LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2025-02-06,,"Trane Technologies plc",1466258,"=""TT""","170/175 LAKEVIEW DRIVE","AIRSIDE BUSINESS PARK, SWORDS,","CO. DUBLIN",L2,IRELAND,Foreign,,,"=""3822""","Automatic Controls for Regulating Residential and Commercial Environments and Appliances",423830,"Industrial Machinery and Equipment Merchant Wholesalers",34,374,01/02/25,"84,122,918,912",12/31/24,"19,838,200,000","2,567,900,000","-1,978,700,000","20,146,700,000"
40755,Goodwill,"Annual Goodwill Impairment Test – Nuvolo Reporting Unit",550315,12/31/24,02/06/25,1,"PricewaterhouseCoopers LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2025-02-06,,"Trane Technologies plc",1466258,"=""TT""","170/175 LAKEVIEW DRIVE","AIRSIDE BUSINESS PARK, SWORDS,","CO. DUBLIN",L2,IRELAND,Foreign,,,"=""3822""","Automatic Controls for Regulating Residential and Commercial Environments and Appliances",423830,"Industrial Machinery and Equipment Merchant Wholesalers",34,374,01/02/25,"84,122,918,912",12/31/24,"19,838,200,000","2,567,900,000","-1,978,700,000","20,146,700,000"
41954,"Business combinations","Acquisition of Heartland Generation",552123,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,40-F,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
41955,"Long-lived assets","Valuation of Long-Lived Assets related to certain cash generating units (""CGU""s) and Goodwill related to the Wind & Solar segment",552123,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,40-F,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
41956,"Derivatives and hedging","Valuation of Level III Derivative Instruments",552123,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,40-F,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
42201,"Business combinations","Acquisition of Heartland Generation",552361,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,6-K,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
42202,"Long-lived assets","Valuation of Long-Lived Assets related to certain cash generating units (""CGU's) and Goodwill related to the Wind & Solar segment",552361,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,6-K,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
42203,"Derivatives and hedging","Valuation of Level III Derivative Instruments",552361,12/31/24,02/19/25,2,"Ernst & Young LLP",192,"Ernst & Young LLP Chartered Accountants",1263,Calgary,A0,ALBERTA,Canada,6-K,2025-02-20,,"TRANSALTA CORP",1144800,"=""TAC""","110 12TH AVE SW","BOX 1900 STATION M",CALGARY,A0,ALBERTA,Canada,,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,14,01/02/25,"4,321,630,208",12/31/24,"1,978,000,000","159,000,000","659,000,000","6,605,000,000"
42900,"Regulatory assets and liabilities","Regulatory Assets and Liabilities",553315,12/31/24,02/25/25,2,"Ernst & Young LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-02-25,,"TRANSCONTINENTAL GAS PIPE LINE COMPANY, LLC",99250,,"2800 POST OAK BLVD","PO BOX 1396",HOUSTON,TX,TEXAS,"US Southwest",107263,"WILLIAMS COMPANIES, INC.","=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,,,,12/31/24,"2,964,000,000","1,313,000,000",,"15,931,000,000"
39906,Goodwill,"Valuation of goodwill",543684,09/30/24,11/07/24,2,"Ernst & Young LLP",,,,Cleveland,OH,OHIO,"US Midwest",10-K,2024-11-07,,"TransDigm Group INC",1260221,"=""TDG""","1350 EUCLID AVENUE","SUITE 1600",CLEVELAND,OH,OHIO,"US Midwest",,,"=""3728""","Aircraft Parts and Auxiliary Equipment, NEC",336413,"Other Aircraft Parts and Auxiliary Equipment Manufacturing",34,"1,427",09/30/24,"80,227,819,520",09/30/24,"7,940,000,000","1,714,000,000","-20,155,000,000","25,586,000,000"
43427,"Revenue from customer contracts","Revenue Recognition",554099,12/31/24,02/27/25,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-27,,"TransMedics Group, Inc.",1756262,"=""TMDX""","200 MINUTEMAN ROAD",,ANDOVER,MA,MASSACHUSETTS,"US New England",,,"=""3845""","Electromedical and Electrotherapeutic Apparatus",334510,"Electromedical and Electrotherapeutic Apparatus Manufacturing",34,62,12/31/24,"2,096,080,512",12/31/24,"441,540,000","35,464,000","214,902,000","804,076,000"
41655,"Other income taxes","Income Taxes",551746,12/31/24,02/18/25,2,"Ernst & Young LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-02-18,,"Transocean Ltd.",1451505,"=""RIG""","TURMSTRASSE 30",,STEINHAUSEN,V8,SWITZERLAND,Foreign,,,"=""1381""","Drilling Oil and Gas Wells",213112,"Support Activities for Oil and Gas Operations",34,4,12/31/24,"3,284,365,312",12/31/24,"3,524,000,000","-512,000,000","10,284,000,000","19,371,000,000"
41722,"Other income taxes","Income Taxes",551852,12/31/24,02/18/25,2,"Ernst & Young LLP",160,"Ernst & Young LTD",1460,Zurich,V8,SWITZERLAND,Foreign,8-K,2025-02-18,,"Transocean Ltd.",1451505,"=""RIG""","TURMSTRASSE 30",,STEINHAUSEN,V8,SWITZERLAND,Foreign,,,"=""1381""","Drilling Oil and Gas Wells",213112,"Support Activities for Oil and Gas Operations",34,4,12/31/24,"3,284,365,312",12/31/24,"3,524,000,000","-512,000,000","10,284,000,000","19,371,000,000"
